what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388795695922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388795696496
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388795700487
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388795703994
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1388795714249
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388795714311
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388795718346
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388795727311
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388795733365
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388795735477
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388795736123
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1388795955757
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388795955815
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388795958865
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388795960374
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388795964079
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1388795968309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388795968353
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388795970277
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388796002308
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388796003506
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1388796012468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388796012527
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388796014167
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388796015076
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388796015104
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388796075627
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388796078479
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388796079978
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388796084051
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388796086160
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1388796420123
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388796420171
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388796426545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388796454914
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1388796463037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388796463082
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388796465630
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388796467753
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388796480295
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1388796483260
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388796483558
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388796484481
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1388796488362
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388796488418
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388796490897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388796491886
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388796492779
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1388796496845
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388796496898
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388796498587
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388796499532
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388796504169
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1388796507460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388796507899
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388796508766
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1388796512554
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388796512599
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388796514156
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388796522348
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388796530046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388796531775
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388796533205
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1388796535466
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388796536369
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388796537269
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388797028919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388797142957
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388813488734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388813502047
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852045524
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388852053547
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1388852055936
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388852056193
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388852056247
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852065545
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1388852075692
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852075761
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388852078819
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388852092486
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852094080
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1388852105325
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852105376
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388852110320
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852115717
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1388852124918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852124975
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388852126747
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388852127581
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388852131032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852141833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852283746
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388852288584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852292318
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852304219
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388852310489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852313293
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1388852327870
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852327924
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388852330389
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388852331578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852332688
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1388852353366
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852353410
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852360692
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852372462
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852390961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852430058
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852432157
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852657181
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388852657958
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852682843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852718171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388852720151
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388852743030
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388852750924
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1388852765529
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388852775489
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388852776027
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852780645
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852811637
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852822004
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1388852824053
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852824110
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852826538
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852845743
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388852846579
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388852851383
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388852852905
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388852853563
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388852854430
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388852860823
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388852862882
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388852865353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388852873610
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388852876344
